id_ruta,distancia_km,trafico,estado_via,clima,hora_dia,tiempo_min,combustible_litros,costo_estimado,ruta_optima
1,48.07,3,2,1,1,171.03,6.15,86.59,1
2,116.54,3,1,1,1,219.03,15.91,123.93,2
3,75.36,1,1,1,2,71.48,9.03,48.97,1
4,10.34,2,1,1,3,7.34,1.44,10.09,0
5,83.69,2,1,1,1,87.41,9.55,60.64,1
6,64.81,2,1,3,3,87.15,12.33,60.35,1
7,15.18,1,1,1,1,14.84,1.98,10.2,0
8,67.41,1,3,1,3,83.53,11.03,60.05,1
9,93.7,1,1,1,3,88.72,9.75,59.13,1
10,42.4,2,2,2,2,158.23,7.01,78.07,1
11,93.66,2,2,1,1,199.45,12.07,107.55,2
12,63.49,3,1,1,3,146.23,7.63,79.38,1
13,111.92,3,2,2,3,448.17,21.94,213.24,2
14,108.05,1,1,1,2,87.17,10.7,62.26,1
15,18.78,1,3,1,2,26.28,3.29,22.36,0
16,33.95,2,1,1,1,36.42,3.98,27.44,0
17,109.45,1,1,1,3,136.37,11.14,80.24,1
18,88.74,2,2,1,2,232.0,11.01,116.83,2
19,9.69,2,2,1,2,16.39,1.74,16.48,0
20,49.47,3,1,1,1,59.11,8.28,47.12,1
21,98.98,2,2,1,1,115.69,13.39,80.71,2
22,45.16,2,3,2,3,100.53,5.93,60.13,1
23,16.67,2,1,1,2,14.56,2.8,15.32,0
24,32.28,1,2,1,3,31.05,3.91,24.17,0
25,35.5,1,3,1,3,46.44,5.77,35.28,0
26,61.64,1,2,1,1,65.0,10.61,49.05,1
27,115.82,3,1,1,3,244.84,20.92,138.6,2
28,85.04,2,1,1,3,150.23,13.14,87.0,2
29,85.16,2,1,1,3,94.97,15.07,69.9,1
30,79.75,2,2,2,1,164.32,8.9,89.1,2
31,58.54,2,1,1,1,100.58,6.59,57.32,1
32,65.06,3,1,1,1,185.05,11.21,97.37,2
33,88.5,3,2,1,3,273.68,10.75,135.08,2
34,115.7,3,2,1,1,393.94,19.85,192.53,2
35,80.92,1,3,2,2,129.74,10.85,78.45,1
36,92.15,1,1,1,1,77.06,8.84,53.72,1
37,61.54,2,1,1,1,69.53,7.74,48.31,1
38,76.97,2,3,2,1,306.87,13.1,146.32,2
39,113.13,2,1,1,2,152.23,19.68,100.28,2
40,109.12,1,1,1,1,134.44,11.6,80.04,1
41,102.16,1,3,1,1,127.33,16.35,87.76,2
42,97.4,1,1,2,3,79.99,14.13,61.78,1
43,44.19,3,3,1,3,109.95,6.88,68.35,1
44,107.99,2,1,3,1,236.28,16.29,124.87,2
45,38.72,1,2,2,3,44.88,3.61,29.83,0
46,68.2,2,3,1,1,195.27,8.94,100.9,2
47,14.67,2,1,2,2,30.31,1.9,19.43,0
48,113.93,3,2,1,1,178.05,22.56,119.77,2
49,17.79,2,1,1,1,30.81,2.42,20.77,0
50,72.09,3,1,1,3,168.6,14.05,96.14,2
51,13.49,2,3,1,2,35.39,1.88,26.98,0
52,108.63,1,1,3,3,145.49,12.38,84.71,2
53,58.33,2,2,1,3,68.26,8.32,50.96,1
54,98.59,2,1,3,3,133.74,14.83,85.61,2
55,112.26,3,1,1,1,140.07,21.6,102.07,2
56,101.84,3,2,1,1,408.66,20.49,195.93,2
57,119.61,2,2,3,3,431.71,23.54,206.7,2
58,74.71,1,2,1,1,112.15,12.16,69.68,1
59,64.82,3,2,1,3,171.56,11.98,96.49,2
60,29.49,1,1,1,2,38.61,3.13,22.42,0
61,64.11,3,1,1,3,72.49,9.38,55.7,1
62,117.7,2,1,1,1,194.69,14.63,110.15,2
63,108.13,2,2,1,1,244.73,12.57,126.57,2
64,15.2,1,2,1,1,16.99,2.36,14.4,0
65,77.21,1,3,3,1,201.84,10.4,102.5,2
66,29.08,2,2,1,1,49.14,4.74,34.88,0
67,63.84,2,1,1,2,104.81,5.6,58.61,1
68,42.04,1,1,1,3,46.76,5.3,30.03,0
69,15.0,2,2,2,2,49.11,1.92,29.1,0
70,70.64,2,3,1,1,209.06,8.78,105.98,2
71,26.46,1,1,2,1,30.9,2.55,18.51,0
72,50.75,3,3,2,1,205.64,9.35,105.86,2
73,70.74,1,2,1,1,77.15,7.04,50.83,1
74,75.22,1,2,1,2,93.33,7.42,57.74,1
75,12.29,3,1,2,1,24.06,2.49,21.5,0
76,52.36,1,3,2,3,133.24,6.45,69.48,1
77,12.65,2,2,2,1,15.69,1.42,16.4,0
78,98.68,2,2,1,3,169.02,13.86,99.86,2
79,58.21,1,2,1,1,58.73,8.58,43.9,1
80,76.79,1,3,1,1,141.42,11.46,82.5,1
81,107.8,3,1,1,1,149.67,18.24,100.76,2
82,105.83,1,3,1,3,212.43,11.67,112.82,2
83,31.36,2,2,1,2,47.99,3.25,33.18,0
84,109.47,2,1,1,3,185.4,16.81,107.93,2
85,7.08,3,3,1,2,11.4,1.44,20.92,0
86,74.77,2,2,3,3,211.86,11.64,108.0,2
87,11.3,1,3,1,1,20.67,1.47,16.96,0
88,44.9,2,2,1,2,111.17,5.69,60.54,1
89,110.21,2,2,1,1,145.91,11.88,91.57,2
90,119.64,2,2,1,2,272.4,14.45,140.49,2
91,9.2,2,2,1,3,5.0,1.7,12.36,0
92,69.36,1,1,2,3,92.34,7.84,53.82,1
93,7.92,1,2,2,1,16.57,0.5,10.8,0
94,16.97,3,1,2,1,64.02,2.79,36.67,0
95,100.48,2,2,1,1,117.81,13.44,81.78,2
96,107.66,3,1,1,1,170.66,14.8,104.13,2
97,68.49,2,1,3,3,193.62,12.95,98.99,2
98,96.98,2,1,1,2,120.68,15.52,81.54,2
99,118.21,2,1,1,1,118.35,13.43,82.14,2
100,68.73,2,3,1,1,203.48,12.19,107.61,2
101,25.17,3,1,1,2,89.34,2.65,46.85,0
102,74.36,1,1,1,1,69.89,8.08,47.14,1
103,81.32,3,2,1,1,230.94,13.04,121.46,2
104,73.64,1,2,1,1,84.96,9.17,56.54,1
105,33.34,3,2,2,1,80.74,6.62,52.87,1
106,20.73,3,1,1,2,33.57,3.62,27.64,0
107,84.61,3,1,1,1,102.42,10.61,71.28,1
108,70.31,3,1,2,1,106.73,13.01,72.97,1
109,41.7,3,1,1,1,102.75,5.53,57.83,1
110,88.35,1,1,1,3,105.19,11.53,65.98,1
111,31.79,1,3,1,3,41.91,4.96,32.09,0
112,77.16,3,3,2,2,304.28,11.65,147.78,2
113,45.78,1,1,1,1,60.15,5.16,35.23,0
114,83.16,1,3,2,1,156.06,9.83,86.89,2
115,118.98,1,3,1,2,178.09,13.78,105.59,2
116,26.44,3,1,1,3,32.99,4.04,28.95,0
117,85.04,1,3,1,1,120.85,9.84,74.92,1
118,105.91,1,1,2,3,105.44,14.42,72.55,1
119,15.0,2,1,1,2,18.4,2.54,16.06,0
120,61.94,2,2,2,1,88.73,11.54,62.48,1
121,96.7,2,3,2,2,198.02,17.15,116.44,2
122,91.56,1,3,2,1,115.6,15.0,80.19,2
123,23.49,3,3,1,1,94.92,4.26,56.35,1
124,34.88,2,2,2,1,53.95,4.91,37.81,0
125,77.75,3,1,3,2,316.37,9.8,143.99,2
126,71.95,1,2,1,3,69.07,6.41,47.5,1
127,7.54,1,2,2,2,5.0,0.5,6.68,0
128,96.4,2,1,1,2,120.31,15.98,81.84,2
129,53.27,2,1,1,3,72.64,6.11,46.04,1
130,8.58,2,1,2,2,11.63,1.32,11.13,0
131,93.66,3,2,1,1,375.62,17.49,179.44,2
132,60.38,1,1,2,2,89.15,8.12,51.41,1
133,35.93,3,1,1,1,90.77,4.71,51.65,1
134,38.54,2,3,2,1,93.39,7.62,58.39,1
135,21.39,2,2,2,2,86.6,1.75,43.17,0
136,45.32,1,1,1,1,48.78,4.6,30.52,0
137,24.26,1,2,2,1,25.36,3.49,20.26,0
138,105.16,2,3,1,3,363.12,19.35,178.27,2
139,57.02,2,2,2,1,169.44,10.23,88.33,2
140,30.21,3,1,1,3,61.59,5.02,40.77,0
141,31.27,3,3,2,1,100.64,5.82,61.55,1
142,88.62,2,1,1,1,77.09,14.36,63.45,1
143,60.97,3,3,1,1,168.04,12.05,97.65,2
144,20.13,2,3,1,1,27.79,2.99,26.79,0
145,33.43,3,1,1,1,49.9,5.82,38.18,0
146,34.69,2,1,2,1,30.0,3.67,24.96,0
147,24.52,2,1,2,2,59.19,3.19,32.8,0
148,24.28,1,2,2,2,30.76,4.59,23.41,0
149,28.67,1,1,1,2,28.92,2.99,18.72,0
150,63.33,1,1,3,3,131.06,10.66,69.53,1
151,57.3,2,2,2,1,187.45,6.98,90.95,2
152,82.44,3,1,2,2,143.88,14.89,90.32,2
153,113.63,2,2,1,3,175.47,14.37,105.39,2
154,80.77,2,2,1,2,101.98,13.44,72.69,1
155,70.21,2,3,1,1,116.76,12.84,78.27,1
156,55.09,3,1,1,1,101.15,8.47,63.06,1
157,49.68,2,1,1,1,92.9,7.59,54.19,1
158,58.3,2,3,1,2,227.42,7.95,109.23,2
159,71.72,2,2,2,3,118.41,9.61,72.4,1
160,111.61,1,3,1,1,149.32,13.51,93.89,2
161,97.35,2,1,1,2,156.54,10.57,88.47,2
162,83.33,1,2,2,1,113.32,11.8,71.23,1
163,9.99,2,3,1,3,10.92,1.37,17.2,0
164,52.27,3,3,1,1,114.38,8.34,73.03,1
165,81.77,1,2,1,2,135.62,8.94,75.47,1
166,16.01,1,2,1,2,31.95,1.4,18.67,0
167,118.6,1,2,1,2,135.78,13.93,87.89,2
168,14.13,1,3,1,1,20.75,1.92,18.01,0
169,12.78,3,1,1,3,9.93,1.9,15.96,0
170,81.99,3,2,1,2,224.54,15.85,122.57,2
171,25.16,2,1,1,1,28.78,4.22,23.45,0
172,96.48,3,1,1,1,114.37,17.42,85.43,2
173,64.91,2,1,2,1,80.23,7.26,52.11,1
174,39.86,1,1,1,3,35.88,3.97,24.3,0
175,74.07,2,3,1,3,110.03,10.73,74.18,1
176,105.97,3,3,2,1,417.94,20.37,202.78,2
177,44.8,3,2,2,1,84.24,8.23,58.01,1
178,92.95,1,2,1,1,118.66,11.6,74.6,1
179,40.86,2,1,1,2,78.75,4.87,44.52,0
180,12.06,3,2,1,3,45.42,1.4,30.68,0
181,39.88,1,2,1,2,40.84,5.04,30.27,0
182,76.75,2,1,1,3,100.96,9.37,63.93,1
183,100.17,2,2,1,2,171.78,14.96,102.36,2
184,29.75,1,1,3,3,25.92,4.15,19.2,0
185,57.25,3,1,1,1,110.88,8.7,67.12,1
186,50.36,2,2,2,3,82.0,7.01,52.83,1
187,34.29,3,1,3,2,101.14,6.19,56.69,1
188,75.6,1,2,1,2,94.62,7.35,58.18,1
189,87.38,1,1,1,3,73.77,9.05,51.96,1
190,94.09,2,1,1,1,102.99,9.45,67.85,1
191,14.45,3,1,2,2,40.77,2.32,27.54,0
192,94.08,2,2,1,3,127.48,16.23,87.22,2
193,98.35,2,1,1,3,151.14,12.01,88.41,2
194,75.49,3,1,1,1,88.44,13.6,68.18,1
195,104.06,3,3,1,3,373.74,20.29,186.87,2
196,80.46,1,2,3,3,216.06,13.17,108.25,2
197,99.05,1,2,2,2,145.22,13.11,86.73,2
198,69.98,2,3,1,3,210.79,9.42,107.21,2
199,88.54,3,1,1,3,219.82,14.26,117.27,2
200,26.62,2,2,1,1,26.14,2.67,24.01,0
201,40.14,3,3,1,2,112.3,6.85,68.41,1
202,52.45,2,1,1,1,56.29,6.67,40.81,0
203,78.87,1,2,1,2,99.57,9.04,62.44,1
204,99.88,2,1,1,1,110.72,13.89,76.7,1
205,55.62,1,1,1,1,72.22,9.14,45.8,1
206,112.31,2,1,1,3,200.78,14.0,110.59,2
207,70.77,2,1,1,1,126.38,7.71,69.84,1
208,113.18,1,1,2,3,162.35,14.89,94.32,2
209,20.35,1,2,1,2,19.65,3.01,17.0,0
210,20.57,3,2,3,1,77.4,2.85,45.07,1
211,109.22,1,1,2,2,116.29,9.61,71.41,1
212,12.21,3,1,1,2,28.96,1.93,22.55,0
213,112.73,1,1,1,2,101.38,10.3,67.62,1
214,70.01,2,3,1,1,203.55,9.24,104.47,2
215,102.82,2,2,1,3,138.94,15.12,91.52,2
216,14.4,2,2,1,3,15.57,2.79,18.25,0
217,79.86,2,1,1,3,103.78,8.32,64.27,1
218,42.97,3,2,1,3,67.16,6.91,50.19,1
219,118.27,3,1,1,2,163.07,15.28,103.94,2
220,80.53,3,1,2,3,257.6,14.69,129.55,2
221,71.42,2,2,1,3,112.33,11.69,72.61,1
222,41.43,3,3,1,3,162.99,8.14,87.86,1
223,80.24,1,1,1,1,67.48,13.19,53.23,1
224,53.04,3,2,1,1,74.71,6.32,53.96,1
225,69.37,2,2,2,1,105.89,12.27,70.66,1
226,67.19,2,1,1,3,89.58,9.94,58.88,1
227,43.55,1,2,2,1,68.29,5.47,41.03,0
228,91.12,2,2,1,3,147.4,10.54,87.11,2
229,82.76,1,2,1,1,82.16,9.11,57.13,1
230,78.93,2,2,1,1,187.32,13.69,102.51,2
231,105.19,3,2,2,1,193.37,15.16,115.05,2
232,56.41,2,3,1,1,72.16,6.3,52.65,1
233,90.09,3,1,2,1,134.5,11.01,83.95,2
234,115.72,2,1,2,1,134.75,16.67,91.16,2
235,16.1,1,1,1,1,10.08,1.82,8.52,0
236,10.54,3,3,2,2,35.66,1.22,29.78,0
237,72.02,3,3,1,1,139.69,10.0,87.36,2
238,109.61,2,3,2,2,311.39,17.02,158.29,2
239,94.0,2,3,1,2,190.49,12.89,108.42,2
240,63.92,1,1,1,2,63.37,7.95,42.83,0
241,77.92,1,1,1,2,110.86,12.01,66.64,1
242,43.1,2,1,1,1,64.93,4.12,39.22,0
243,30.19,1,1,1,3,20.73,4.71,18.11,0
244,50.66,1,2,1,1,58.11,7.84,41.47,0
245,119.17,1,1,1,2,137.97,15.53,87.6,2
246,40.58,3,3,2,1,143.18,7.58,80.13,1
247,18.17,2,2,1,1,28.36,2.06,22.57,0
248,45.8,3,2,2,1,116.45,9.37,70.78,1
249,88.26,1,3,1,2,187.2,10.83,99.86,2
