id_ruta,distancia_km,trafico,estado_via,clima,hora_dia,tiempo_min,combustible_litros,costo_estimado,ruta_optima
250,60.89,2,1,1,2,99.68,10.42,61.83,1
251,84.64,2,2,1,1,111.31,14.36,77.71,1
252,103.62,3,1,1,2,237.05,17.42,129.65,2
253,48.07,1,1,1,3,60.59,5.71,36.43,0
254,13.25,2,1,2,2,34.35,1.33,19.94,0
255,60.84,1,2,3,1,150.59,7.08,74.8,1
256,7.69,3,2,1,3,30.29,1.56,24.78,0
257,74.34,3,3,1,3,289.51,12.43,143.0,2
258,22.73,2,2,2,3,41.37,2.57,28.53,0
259,11.63,1,1,3,2,13.8,1.63,8.8,0
260,77.02,2,1,3,3,139.24,10.24,78.37,1
261,50.44,1,2,1,1,47.18,6.88,36.5,0
262,105.05,1,2,1,3,145.03,17.23,92.48,2
263,60.59,3,2,1,1,187.39,10.3,99.34,2
264,61.62,2,3,3,2,164.05,13.38,93.9,2
265,28.05,1,3,1,3,34.25,3.03,26.52,0
266,111.53,1,2,2,2,144.14,13.83,89.43,2
267,97.51,1,1,3,1,100.78,11.86,66.46,1
268,6.65,2,3,2,1,15.72,1.7,18.65,0
269,102.28,2,1,1,1,132.32,12.51,83.11,1
270,17.76,3,3,1,3,54.74,2.93,39.73,0
271,96.37,2,1,1,2,153.03,14.97,92.12,2
272,111.86,2,3,1,2,357.76,18.27,176.36,2
273,46.15,2,1,2,2,89.31,5.51,49.9,1
274,83.5,1,2,2,3,106.62,13.39,70.75,1
275,36.21,2,1,1,2,69.21,3.89,39.21,0
276,63.78,1,1,2,1,56.28,6.58,38.75,0
277,46.43,1,3,1,3,56.08,5.99,40.87,0
278,115.87,1,2,1,1,126.8,16.28,86.96,2
279,116.1,3,3,2,1,467.48,16.95,218.01,2
280,46.41,3,2,1,2,178.62,5.2,87.85,1
281,93.27,2,3,2,1,193.49,13.05,109.52,2
282,82.95,2,1,1,2,104.6,9.95,66.98,1
283,87.02,1,3,1,1,170.04,10.16,92.86,2
284,101.08,1,1,1,1,123.36,10.3,73.22,1
285,66.06,2,1,1,3,79.2,10.81,56.04,1
286,93.89,2,3,1,1,139.28,12.87,90.45,2
287,7.02,1,2,1,1,9.57,1.13,8.91,0
288,7.71,3,2,2,2,28.86,1.06,23.71,0
289,33.36,2,2,1,1,37.35,6.16,33.16,0
290,13.69,2,1,1,1,17.86,2.03,15.05,0
291,98.28,2,1,2,1,161.03,14.0,94.15,2
292,107.37,2,1,1,1,118.62,18.37,85.97,2
293,65.91,1,2,2,1,102.51,9.89,62.12,1
294,54.77,1,1,1,1,72.91,5.59,41.81,0
295,115.47,1,3,3,2,167.7,17.62,105.74,2
296,73.26,1,2,3,1,94.1,13.72,64.9,1
297,92.09,1,2,2,1,107.48,13.38,72.58,1
298,93.74,2,1,1,1,95.67,10.06,65.93,1
299,41.99,3,2,1,2,178.46,5.34,87.16,1
300,38.22,2,3,3,1,82.06,6.67,53.27,1
301,110.62,3,2,1,3,348.34,19.44,175.19,2
302,32.65,1,3,1,2,65.04,3.93,39.16,0
303,114.3,2,1,1,2,130.6,18.5,91.56,2
304,113.84,3,1,2,2,287.52,14.6,145.91,2
305,43.13,3,1,1,1,39.55,7.62,38.37,1
306,101.12,1,2,2,2,205.88,12.62,107.77,2
307,53.9,1,1,2,1,60.66,8.95,41.23,1
308,31.0,1,1,1,1,33.9,4.91,23.09,0
309,53.6,1,1,2,3,81.51,8.08,47.47,1
310,118.26,3,1,1,2,395.61,14.74,184.7,2
311,94.77,2,3,1,1,167.51,16.25,104.37,2
312,16.79,2,2,1,3,26.47,2.78,22.48,0
313,110.91,2,2,2,1,154.86,15.07,98.5,2
314,117.53,3,2,2,2,227.8,16.55,130.92,2
315,95.41,2,1,1,3,175.06,14.3,98.89,2
316,98.97,2,3,1,2,175.79,17.82,109.83,2
317,68.56,2,1,2,1,120.02,10.59,70.53,1
318,96.62,1,2,1,3,93.58,10.66,65.4,1
319,40.28,2,2,1,2,72.53,5.76,46.26,1
320,43.23,1,1,3,2,50.28,5.81,32.06,0
321,91.36,1,1,1,2,79.14,8.32,53.71,1
322,116.63,1,1,2,2,147.64,12.06,86.54,2
323,28.61,2,1,1,2,26.48,2.96,21.82,0
324,114.41,1,1,1,2,121.41,15.14,80.5,1
325,40.98,1,2,2,3,81.62,4.82,44.49,0
326,72.57,2,2,1,1,100.85,12.53,69.77,1
327,50.89,3,1,2,3,202.67,6.31,95.35,2
328,91.06,3,1,1,2,144.99,14.45,91.75,2
329,78.33,1,2,1,1,70.3,8.47,51.44,1
330,33.47,1,2,2,2,46.48,5.66,31.8,0
331,112.26,2,1,1,2,130.53,14.01,86.0,2
332,110.89,2,2,1,1,133.83,15.93,92.12,2
333,77.48,1,2,1,2,87.56,10.07,59.17,1
334,7.52,1,2,1,2,8.8,0.77,8.32,0
335,80.34,1,1,1,1,99.27,11.8,62.78,1
336,83.79,1,1,1,1,72.44,9.29,51.12,1
337,100.28,3,1,3,3,401.55,19.3,188.79,2
338,105.78,1,1,1,2,140.62,15.89,86.53,2
339,103.76,2,1,1,1,119.78,11.4,77.71,1
340,18.52,1,1,2,2,21.53,2.32,13.54,0
341,17.11,1,2,1,1,19.62,1.61,14.8,0
342,115.38,2,2,1,2,196.52,14.12,112.79,2
343,62.51,2,3,1,2,237.94,8.98,114.86,2
344,21.43,2,1,1,3,21.21,2.17,17.78,0
345,96.17,1,2,1,2,110.98,15.79,77.31,1
346,99.46,3,2,1,3,244.86,18.84,136.27,2
347,58.63,1,1,2,3,87.79,8.8,51.4,1
348,12.65,2,1,1,3,11.86,1.28,11.9,0
349,47.84,1,1,1,2,51.34,5.22,32.58,0
350,5.61,3,2,1,1,16.33,1.18,19.08,0
351,97.35,2,1,2,2,132.78,16.77,87.28,2
352,91.25,3,2,1,2,167.22,12.54,100.37,2
353,59.5,2,1,1,1,86.85,9.41,55.93,1
354,63.31,1,1,2,1,66.17,7.19,42.82,1
355,84.62,1,3,1,1,139.89,9.56,81.19,1
356,73.46,1,2,2,3,81.97,10.31,56.77,1
357,8.58,1,1,2,1,9.88,0.87,6.0,0
358,108.26,3,1,3,3,215.9,18.89,124.78,2
359,12.73,1,3,1,2,10.76,1.2,13.44,0
360,46.45,3,2,1,2,192.47,5.97,93.59,2
361,101.27,2,2,1,3,150.35,16.77,97.14,2
362,55.86,2,1,1,2,58.98,7.89,43.77,1
363,29.34,3,3,1,3,69.03,4.93,49.11,1
364,82.6,2,1,3,1,151.28,13.89,87.79,2
365,36.66,1,2,1,1,47.76,5.54,32.69,0
366,24.52,1,2,1,2,20.84,4.22,19.56,0
367,22.67,2,1,3,2,40.46,2.51,25.13,0
368,53.68,1,2,2,3,69.57,8.93,47.28,1
369,27.62,2,1,2,3,67.82,5.32,38.83,0
370,58.48,3,1,1,1,71.53,10.94,56.14,1
371,14.79,2,1,1,1,16.4,1.49,14.12,0
372,21.94,3,2,3,2,84.7,3.93,49.11,1
373,31.74,1,1,1,2,48.45,2.69,25.76,0
374,44.4,3,1,1,2,113.01,5.48,61.85,1
375,71.78,2,1,1,1,90.01,8.25,57.91,1
376,99.57,1,1,1,2,110.04,15.11,73.81,1
377,41.1,2,3,3,3,164.16,7.26,83.2,1
378,61.65,2,3,1,3,133.34,10.06,79.33,1
379,19.49,1,3,1,2,39.35,2.24,25.86,0
380,68.56,2,2,1,2,156.41,7.92,83.19,1
381,99.96,1,3,3,2,405.93,14.33,182.55,2
382,15.01,2,3,2,1,26.43,2.63,24.98,0
383,33.71,1,1,2,3,33.71,4.39,22.91,0
384,45.39,1,2,3,1,82.51,7.82,49.04,1
385,58.83,2,2,1,2,104.66,10.63,66.44,1
386,24.63,1,1,1,2,25.39,3.31,17.13,0
387,10.78,1,2,1,3,16.02,1.01,11.71,0
388,10.71,2,1,1,1,22.93,1.16,15.29,0
389,91.34,1,2,1,2,111.03,8.97,68.62,1
390,7.2,3,2,2,1,28.94,1.15,23.75,0
391,75.32,2,1,2,3,84.96,9.84,58.61,1
392,115.79,1,2,2,2,121.56,11.57,79.69,1
393,55.92,1,1,2,3,83.91,5.12,45.32,1
394,15.62,1,2,1,3,11.12,2.0,12.0,0
395,81.12,3,2,1,3,132.27,13.04,86.89,2
396,106.73,3,3,1,2,424.41,16.6,200.84,2
397,54.45,3,1,2,2,175.66,8.99,89.62,2
398,54.89,1,1,1,3,66.03,8.98,43.32,1
399,99.41,2,2,2,1,213.91,15.86,118.0,2
400,58.36,1,3,1,1,76.86,7.15,51.63,1
401,24.84,2,1,3,3,22.51,2.51,19.24,0
402,11.07,2,2,1,2,14.75,2.3,16.8,0
403,99.38,2,1,1,3,138.39,14.99,87.56,2
404,30.44,2,3,2,1,78.88,3.96,47.64,1
405,112.38,2,2,1,2,211.46,20.14,124.4,2
406,69.65,2,1,1,1,82.23,7.24,53.64,1
407,45.79,2,1,2,3,58.01,4.82,38.09,0
408,45.81,2,2,2,1,90.17,8.07,56.09,1
409,9.82,2,1,2,2,29.86,1.77,18.25,0
410,30.35,3,3,3,2,128.72,5.5,70.84,1
411,82.91,2,2,2,1,121.72,12.29,78.66,1
412,48.59,3,1,2,2,122.74,6.29,66.94,1
413,9.52,1,1,3,3,9.66,1.94,7.33,0
414,97.62,3,1,2,1,134.37,16.54,91.62,2
415,84.13,1,3,1,2,166.78,10.47,91.56,2
416,23.43,1,1,2,3,32.29,2.0,17.82,0
417,81.1,2,1,1,1,86.28,13.57,64.4,1
418,53.26,1,1,1,1,68.77,7.63,42.43,0
419,40.24,1,2,1,3,51.8,4.09,33.08,0
420,108.99,2,2,1,2,142.46,13.68,92.21,2
421,98.99,3,1,1,1,111.51,13.39,80.25,2
422,50.38,2,1,1,3,55.32,5.8,39.1,0
423,46.52,2,2,1,1,71.21,7.52,48.95,1
424,34.88,3,3,1,1,124.5,6.38,71.19,1
425,82.41,3,1,1,2,178.42,9.96,96.73,2
426,119.15,1,3,3,3,223.34,16.67,124.79,2
427,58.78,2,1,1,1,68.78,10.15,50.33,1
428,84.25,3,2,2,1,168.78,12.2,99.27,2
429,104.54,1,1,3,2,127.93,14.53,80.3,2
430,74.36,2,2,1,1,96.48,8.78,64.25,1
431,76.91,2,1,1,1,85.93,10.75,60.28,1
432,111.82,1,2,1,1,150.28,13.77,91.56,2
433,68.04,1,1,2,3,109.75,9.43,61.5,1
434,62.53,1,1,1,1,46.4,8.47,37.24,0
435,38.74,2,2,3,3,81.19,5.66,48.9,1
436,5.13,1,1,2,2,11.88,0.5,5.66,0
437,44.41,1,1,2,3,46.94,6.15,31.5,0
438,94.68,1,1,2,1,124.61,14.66,77.51,1
439,115.13,2,2,1,2,212.19,14.9,119.12,2
440,15.92,1,1,1,3,22.3,2.58,13.64,0
441,72.01,3,1,1,2,113.67,9.14,71.26,1
442,77.73,1,2,2,2,97.97,12.59,65.76,1
443,76.2,1,1,1,2,76.33,7.03,48.52,1
444,115.8,1,2,1,2,206.82,13.5,111.76,2
445,78.34,3,1,1,2,204.0,13.63,109.18,2
446,98.14,2,2,1,2,176.26,14.31,102.81,2
447,46.24,3,1,1,1,57.93,8.08,45.89,1
448,50.53,3,2,1,3,164.74,9.59,88.78,2
449,48.45,1,1,1,1,39.13,3.65,26.61,0
450,106.58,2,1,2,2,158.97,19.32,101.04,2
451,22.41,2,2,1,2,43.21,2.26,28.76,0
452,89.45,1,1,1,2,71.89,13.27,56.52,1
453,67.13,1,2,3,1,125.93,9.41,69.98,1
454,73.5,1,3,2,2,105.14,11.31,69.04,1
455,100.3,3,1,3,1,183.15,16.28,108.88,2
456,112.63,2,2,2,3,402.63,14.26,184.59,2
457,55.58,2,1,1,2,54.09,7.04,41.03,0
458,10.56,3,3,1,1,28.2,1.99,28.06,0
459,95.21,2,1,3,2,180.54,14.41,100.9,2
460,26.26,1,2,2,2,46.58,3.6,28.17,0
461,23.79,1,1,1,1,10.42,3.45,11.9,0
462,101.5,1,2,1,1,117.4,13.74,78.16,1
463,115.38,1,1,1,1,110.99,18.01,80.33,2
464,101.85,1,1,1,1,117.3,11.11,72.16,1
465,118.79,2,3,1,1,217.63,18.12,128.39,2
466,61.31,2,1,1,1,102.87,9.6,62.08,1
467,41.27,2,1,1,1,46.06,6.26,34.75,0
468,111.08,1,1,1,3,94.09,16.13,71.48,1
469,30.84,2,1,3,1,49.16,4.11,31.48,0
470,71.51,3,3,2,1,227.44,12.58,120.94,2
471,51.32,2,3,1,2,126.04,8.18,72.76,1
472,60.64,2,1,1,2,123.63,7.98,67.36,1
473,29.16,2,1,1,3,40.91,3.66,27.78,0
474,96.57,2,2,1,1,185.48,13.52,104.85,2
475,38.14,1,2,1,2,73.15,4.01,40.08,0
476,59.24,1,2,1,2,74.42,5.46,45.99,0
477,104.09,2,3,1,3,225.53,16.81,127.0,2
478,25.79,1,1,1,1,17.32,4.08,15.4,0
479,14.38,1,1,1,1,22.33,1.01,11.57,0
480,79.68,2,2,3,1,305.66,13.64,144.01,2
481,81.25,2,3,3,2,326.68,12.22,153.02,2
482,30.37,1,3,1,2,62.42,4.11,38.04,0
483,52.23,1,3,1,3,90.27,8.41,56.67,1
484,116.05,2,1,2,2,182.14,14.27,105.05,2
485,54.16,2,2,1,2,118.73,9.37,69.08,1
486,47.58,3,3,2,1,99.43,6.34,64.66,1
487,60.91,1,1,1,3,56.68,8.88,41.01,0
488,92.93,1,2,3,2,210.61,13.65,109.14,2
489,18.79,1,3,2,1,28.26,2.66,22.33,0
490,98.37,3,1,2,1,172.14,14.05,102.11,2
491,105.4,1,1,2,2,102.55,16.17,73.46,1
492,68.12,1,2,1,2,91.08,10.15,58.81,1
493,17.12,3,2,2,1,28.87,2.88,27.5,0
494,106.93,1,3,2,2,260.42,14.62,133.21,2
495,21.01,1,2,3,1,38.79,2.11,22.78,0
496,106.19,2,2,1,3,209.98,15.98,117.98,2
497,52.74,2,2,1,3,68.52,5.69,47.02,1
498,91.49,2,1,1,3,123.45,9.34,74.42,1
499,28.49,2,1,1,3,26.78,3.19,22.17,0
500,12.77,2,3,1,1,17.5,1.51,20.16,0
